time,model,level_hPa,temp_c,dewpoint_c,rh,wind_speed_kph,wind_dir,geopotential_m,freezing_level_m,t2m_c,rh2m,wetbulb_c,wetbulb_2m_c,temp_f,wetbulb_f,dewpoint_f,geopotential_ft,freezing_level_ft
2026-03-09 13:00:00+00:00,gfs_seamless,500,-25.0,-58.4,3,181.4,273,5378.0,470.0,-2.7,97,-20.1382741388607,-3.0790795397573207,-13.0,-4.248893449949264,-73.12,17644.35752,1541.9948
2026-03-09 13:00:00+00:00,gfs_seamless,700,-18.0,-18.1,99,40.5,291,2909.0,470.0,-2.7,97,-18.304649047142295,-3.0790795397573207,-0.3999999999999986,-0.9483682848561301,-0.5799999999999983,9543.96356,1541.9948
2026-03-09 13:00:00+00:00,gfs_seamless,850,-6.8,-7.3,96,17.6,253,1426.0,470.0,-2.7,97,-7.248193882222099,-3.0790795397573207,19.76,18.953251012000223,18.86,4678.47784,1541.9948
2026-03-09 13:00:00+00:00,gfs_seamless,925,-2.0,-2.4,97,5.4,257,760.0,470.0,-2.7,97,-2.3785487474331335,-3.0790795397573207,28.4,27.71861225462036,27.68,2493.4384,1541.9948
2026-03-09 13:00:00+00:00,gfs_seamless,1000,2.1,1.7,97,5.5,259,135.0,470.0,-2.7,97,1.7245380163681698,-3.0790795397573207,35.78,35.1041684294627,35.06,442.9134,1541.9948
2026-03-09 14:00:00+00:00,gfs_seamless,500,-25.7,-58.9,3,182.8,274,5367.0,500.0,-2.8,97,-20.494382072742916,-3.179155462009983,-14.259999999999998,-4.889887730937247,-74.02000000000001,17608.26828,1640.42
2026-03-09 14:00:00+00:00,gfs_seamless,700,-17.8,-17.8,100,40.0,298,2908.0,500.0,-2.8,97,-18.103636182226122,-3.179155462009983,-0.04000000000000625,-0.5865451280070175,-0.04000000000000625,9540.68272,1640.42
2026-03-09 14:00:00+00:00,gfs_seamless,850,-6.6,-7.2,96,16.0,250,1423.0,500.0,-2.8,97,-7.048473418283402,-3.179155462009983,20.12,19.312747847089877,19.04,4668.63532,1640.42
2026-03-09 14:00:00+00:00,gfs_seamless,925,-1.8,-2.2,97,5.0,256,756.0,500.0,-2.8,97,-2.178397303493678,-3.179155462009983,28.76,28.07888485371138,28.04,2480.31504,1640.42
2026-03-09 14:00:00+00:00,gfs_seamless,1000,2.3,1.9,97,4.9,253,131.0,500.0,-2.8,97,1.9246876704806546,-3.179155462009983,36.14,35.46443780686518,35.42,429.79004,1640.42
2026-03-09 15:00:00+00:00,gfs_seamless,500,-26.4,-56.1,4,177.0,275,5360.0,510.0,-2.7,96,-20.850379907527156,-3.153945857629263,-15.519999999999996,-5.530683833548878,-68.98,17585.3024,1673.2284
2026-03-09 15:00:00+00:00,gfs_seamless,700,-17.7,-17.8,99,32.9,269,2908.0,510.0,-2.7,96,-18.003129805854464,-3.153945857629263,0.14000000000000412,-0.4056336505380358,-0.04000000000000625,9540.68272,1673.2284
2026-03-09 15:00:00+00:00,gfs_seamless,850,-6.3,-6.7,97,16.9,246,1423.0,510.0,-2.7,96,-6.681828375940499,-3.153945857629263,20.66,19.972708923307103,19.939999999999998,4668.63532,1673.2284
2026-03-09 15:00:00+00:00,gfs_seamless,925,-1.6,-2.1,97,5.2,247,755.0,510.0,-2.7,96,-1.9782459522553943,-3.153945857629263,29.12,28.43915728594029,28.22,2477.0342,1673.2284
2026-03-09 15:00:00+00:00,gfs_seamless,1000,2.4,2.0,97,5.5,247,130.0,510.0,-2.7,96,2.0247624668732493,-3.153945857629263,36.32,35.644572440371846,35.6,426.5092,1673.2284
2026-03-09 16:00:00+00:00,gfs_seamless,500,-28.2,-55.2,6,157.9,275,5355.0,580.0,-2.3,96,-22.262708766477516,-2.7545093336854984,-18.759999999999998,-8.072875779659526,-67.36,17568.8982,1902.8872
2026-03-09 16:00:00+00:00,gfs_seamless,700,-17.2,-17.2,100,52.9,265,2910.0,580.0,-2.3,96,-17.5005984793764,-2.7545093336854984,1.0400000000000027,0.49892273712247714,1.0400000000000027,9547.2444,1902.8872
2026-03-09 16:00:00+00:00,gfs_seamless,850,-6.3,-6.7,97,16.3,243,1422.0,580.0,-2.3,96,-6.681828375940499,-2.7545093336854984,20.66,19.972708923307103,19.939999999999998,4665.35448,1902.8872
2026-03-09 16:00:00+00:00,gfs_seamless,925,-1.3,-1.9,96,6.3,243,755.0,580.0,-2.3,96,-1.7559197144939942,-2.7545093336854984,29.66,28.83934451391081,28.580000000000002,2477.0342,1902.8872
2026-03-09 16:00:00+00:00,gfs_seamless,1000,2.8,2.2,96,6.0,245,128.0,580.0,-2.3,96,2.3382738783504875,-2.7545093336854984,37.04,36.20889298103088,35.96,419.94752,1902.8872
2026-03-09 17:00:00+00:00,gfs_seamless,500,-31.3,-51.8,11,130.8,271,5352.0,630.0,-1.7,95,-26.067136202527262,-2.231801425744265,-24.339999999999996,-14.920845164549071,-61.239999999999995,17559.05568,2066.9292
2026-03-09 17:00:00+00:00,gfs_seamless,700,-16.1,-16.1,100,69.5,268,2912.0,630.0,-1.7,95,-16.39503275255303,-2.231801425744265,3.0199999999999996,2.4889410454045517,3.0199999999999996,9553.80608,2066.9292
2026-03-09 17:00:00+00:00,gfs_seamless,850,-6.2,-6.6,97,17.4,237,1422.0,630.0,-1.7,95,-6.581751568811821,-2.231801425744265,20.84,20.15284717613872,20.12,4665.35448,2066.9292
2026-03-09 17:00:00+00:00,gfs_seamless,925,-1.0,-1.7,95,6.9,234,753.0,630.0,-1.7,95,-1.534324244249559,-2.231801425744265,30.2,29.238216360350794,28.94,2470.47252,2066.9292
2026-03-09 17:00:00+00:00,gfs_seamless,1000,3.1,2.4,95,7.0,235,126.0,630.0,-1.7,95,2.5508763781863157,-2.231801425744265,37.58,36.59157748073537,36.32,413.38584,2066.9292
2026-03-09 18:00:00+00:00,gfs_seamless,500,-32.7,-49.4,17,120.1,268,5347.0,730.0,-1.3,96,-28.94273997011551,-1.7559197144939942,-26.86,-20.096931946207917,-56.91999999999999,17542.65148,2395.0132
2026-03-09 18:00:00+00:00,gfs_seamless,700,-16.9,-16.9,100,64.6,273,2911.0,730.0,-1.3,96,-17.19908012292413,-1.7559197144939942,1.5800000000000018,1.0416557787365655,1.5800000000000018,9550.525239999999,2395.0132
2026-03-09 18:00:00+00:00,gfs_seamless,850,-5.8,-6.2,97,18.7,266,1422.0,730.0,-1.3,96,-6.181444606514802,-1.7559197144939942,21.560000000000002,20.873399708273357,20.84,4665.35448,2395.0132
2026-03-09 18:00:00+00:00,gfs_seamless,925,-0.4,-1.0,96,8.9,267,752.0,730.0,-1.3,96,-0.8571910725773835,-1.7559197144939942,31.28,30.45705606936071,30.2,2467.19168,2395.0132
2026-03-09 18:00:00+00:00,gfs_seamless,1000,3.6,3.0,96,8.6,268,124.0,730.0,-1.3,96,3.1371367152494773,-1.7559197144939942,38.48,37.646846087449056,37.4,406.82416,2395.0132
2026-03-09 19:00:00+00:00,gfs_seamless,500,-33.8,-47.4,24,108.1,268,5344.0,650.0,-1.4,96,-31.53102615065316,-1.8557785692206945,-28.839999999999996,-24.755847071175687,-53.31999999999999,17532.80896,2132.546
2026-03-09 19:00:00+00:00,gfs_seamless,700,-17.7,-17.7,100,59.0,269,2913.0,650.0,-1.4,96,-18.003129805854464,-1.8557785692206945,0.14000000000000412,-0.4056336505380358,0.14000000000000412,9557.08692,2132.546
2026-03-09 19:00:00+00:00,gfs_seamless,850,-5.9,-6.3,97,19.6,274,1425.0,650.0,-1.4,96,-6.281521307331712,-1.8557785692206945,21.38,20.693261646802917,20.66,4675.197,2132.546
2026-03-09 19:00:00+00:00,gfs_seamless,925,-0.9,-1.2,98,8.5,278,757.0,650.0,-1.4,96,-1.198386311838005,-1.8557785692206945,30.38,29.842904638691593,29.84,2483.59588,2132.546
2026-03-09 19:00:00+00:00,gfs_seamless,1000,3.2,2.9,98,8.8,279,129.0,650.0,-1.4,96,2.9134765579439055,-1.8557785692206945,37.76,37.24425780429903,37.22,423.22836,2132.546
2026-03-09 20:00:00+00:00,gfs_seamless,500,-34.5,-47.0,27,103.2,269,5339.0,620.0,-1.9,97,-32.690677942091156,-2.2784730138392106,-30.1,-26.843220295764084,-52.599999999999994,17516.40476,2034.1208
2026-03-09 20:00:00+00:00,gfs_seamless,700,-17.5,-17.5,100,46.6,268,2913.0,620.0,-1.9,97,-17.80211716459598,-2.2784730138392106,0.5,-0.0438108962727668,0.5,9557.08692,2034.1208
2026-03-09 20:00:00+00:00,gfs_seamless,850,-6.2,-6.6,97,17.6,280,1426.0,620.0,-1.9,97,-6.581751568811821,-2.2784730138392106,20.84,20.15284717613872,20.12,4678.47784,2034.1208
2026-03-09 20:00:00+00:00,gfs_seamless,925,-1.1,-1.4,98,8.1,290,757.0,620.0,-1.9,97,-1.398965891407324,-2.2784730138392106,30.02,29.481861395466815,29.48,2483.59588,2034.1208
2026-03-09 20:00:00+00:00,gfs_seamless,1000,3.0,2.7,98,8.4,290,131.0,620.0,-1.9,97,2.71289866712237,-2.2784730138392106,37.4,36.88321760082027,36.86,429.79004,2034.1208
2026-03-09 21:00:00+00:00,gfs_seamless,500,-35.0,-45.7,33,99.6,271,5336.0,630.0,-1.6,95,-33.92719591748107,-2.13216175515676,-31.0,-29.068952651465928,-50.260000000000005,17506.56224,2066.9292
2026-03-09 21:00:00+00:00,gfs_seamless,700,-17.3,-17.3,100,43.0,265,2912.0,630.0,-1.6,95,-17.601104671074413,-2.13216175515676,0.8599999999999959,0.3180115920660569,0.8599999999999959,9553.80608,2066.9292
2026-03-09 21:00:00+00:00,gfs_seamless,850,-6.2,-6.6,97,14.8,288,1424.0,630.0,-1.6,95,-6.581751568811821,-2.13216175515676,20.84,20.15284717613872,20.12,4671.91616,2066.9292
2026-03-09 21:00:00+00:00,gfs_seamless,925,-1.1,-1.5,97,7.9,300,756.0,630.0,-1.6,95,-1.477867975921706,-2.13216175515676,30.02,29.33983764334093,29.3,2480.31504,2066.9292
2026-03-09 21:00:00+00:00,gfs_seamless,1000,3.0,2.6,97,7.9,300,129.0,630.0,-1.6,95,2.6252108198008415,-2.13216175515676,37.4,36.72537947564152,36.68,423.22836,2066.9292
2026-03-09 22:00:00+00:00,gfs_seamless,500,-35.5,-44.3,40,94.0,275,5333.0,630.0,-1.2,95,-32.993580395275785,-1.733603317430866,-31.9,-27.388444711496412,-47.739999999999995,17496.71972,2066.9292
2026-03-09 22:00:00+00:00,gfs_seamless,700,-16.9,-16.9,100,50.0,264,2909.0,630.0,-1.2,95,-17.19908012292413,-1.733603317430866,1.5800000000000018,1.0416557787365655,1.5800000000000018,9543.96356,2066.9292
2026-03-09 22:00:00+00:00,gfs_seamless,850,-6.4,-6.8,97,11.6,301,1421.0,630.0,-1.2,95,-6.781905209867219,-1.733603317430866,20.48,19.792570622239005,19.76,4662.07364,2066.9292
2026-03-09 22:00:00+00:00,gfs_seamless,925,-1.1,-1.7,96,6.9,306,753.0,630.0,-1.2,95,-1.5562020755987351,-1.733603317430866,30.02,29.198836263922278,28.94,2470.47252,2066.9292
2026-03-09 22:00:00+00:00,gfs_seamless,1000,3.0,2.4,96,7.0,305,126.0,630.0,-1.2,95,2.537989710727212,-1.733603317430866,37.4,36.56838147930898,36.32,413.38584,2066.9292
2026-03-09 23:00:00+00:00,gfs_seamless,500,-35.5,-44.0,41,89.8,278,5333.0,650.0,-1.5,97,-33.09634785065799,-1.8781703112172137,-31.9,-27.573426131184384,-47.2,17496.71972,2132.546
2026-03-09 23:00:00+00:00,gfs_seamless,700,-16.7,-16.7,100,52.1,262,2909.0,650.0,-1.5,97,-16.9980680661627,-1.8781703112172137,1.9400000000000048,1.4034774809071457,1.9400000000000048,9543.96356,2132.546
2026-03-09 23:00:00+00:00,gfs_seamless,850,-6.0,-6.4,97,13.7,272,1420.0,650.0,-1.5,97,-6.3815980345952745,-1.8781703112172137,21.2,20.513123537728507,20.48,4658.7928,2132.546
2026-03-09 23:00:00+00:00,gfs_seamless,925,-0.9,-1.4,96,6.7,287,751.0,650.0,-1.5,97,-1.3564845302864494,-1.8781703112172137,30.38,29.558327845484392,29.48,2463.91084,2132.546
2026-03-09 23:00:00+00:00,gfs_seamless,1000,3.2,2.6,96,6.8,288,124.0,650.0,-1.5,97,2.7377054606716094,-1.8781703112172137,37.76,36.927869829208895,36.68,406.82416,2132.546
2026-03-10 00:00:00+00:00,gfs_seamless,500,-35.7,-43.3,46,83.6,282,5330.0,610.0,-2.2,96,-33.82090934238791,-2.654650263659815,-32.260000000000005,-28.877636816298228,-45.94,17486.8772,2001.3124
2026-03-10 00:00:00+00:00,gfs_seamless,700,-17.5,-17.5,100,57.3,265,2907.0,610.0,-2.2,96,-17.80211716459598,-2.654650263659815,0.5,-0.0438108962727668,0.5,9537.40188,2001.3124
2026-03-10 00:00:00+00:00,gfs_seamless,850,-5.8,-6.2,97,23.5,252,1419.0,610.0,-2.2,96,-6.181444606514802,-2.654650263659815,21.560000000000002,20.873399708273357,20.84,4655.51196,2001.3124
2026-03-10 00:00:00+00:00,gfs_seamless,925,-1.0,-1.5,96,8.3,256,750.0,610.0,-2.2,96,-1.456343291281656,-2.654650263659815,30.2,29.378582075693018,29.3,2460.63,2001.3124
2026-03-10 00:00:00+00:00,gfs_seamless,1000,3.1,2.5,96,8.1,257,123.0,610.0,-2.2,96,2.6378475959722625,-2.654650263659815,37.58,36.74812567275007,36.5,403.54332,2001.3124
2026-03-10 01:00:00+00:00,gfs_seamless,500,-35.9,-41.9,54,79.8,286,5330.0,530.0,-2.7,96,-34.77634597563589,-3.153945857629263,-32.61999999999999,-30.597422756144603,-43.41999999999999,17486.8772,1738.8452
2026-03-10 01:00:00+00:00,gfs_seamless,700,-17.5,-17.5,100,55.9,267,2907.0,530.0,-2.7,96,-17.80211716459598,-3.153945857629263,0.5,-0.0438108962727668,0.5,9537.40188,1738.8452
2026-03-10 01:00:00+00:00,gfs_seamless,850,-6.2,-6.6,97,24.0,256,1420.0,530.0,-2.7,96,-6.581751568811821,-3.153945857629263,20.84,20.15284717613872,20.12,4658.7928,1738.8452
2026-03-10 01:00:00+00:00,gfs_seamless,925,-1.4,-2.0,96,8.7,257,753.0,530.0,-2.7,96,-1.8557785692206945,-3.153945857629263,29.48,28.65959857540275,28.4,2470.47252,1738.8452
2026-03-10 01:00:00+00:00,gfs_seamless,1000,2.6,2.0,96,8.5,258,127.0,530.0,-2.7,96,2.138557963039889,-3.153945857629263,36.68,35.8494043334718,35.6,416.66668,1738.8452
2026-03-10 02:00:00+00:00,gfs_seamless,500,-36.4,-41.6,59,78.9,283,5332.0,480.0,-3.1,97,-35.61970924408153,-3.4793833725998105,-33.519999999999996,-32.11547663934675,-42.88000000000001,17493.43888,1574.8032
2026-03-10 02:00:00+00:00,gfs_seamless,700,-17.2,-17.3,99,36.0,291,2911.0,480.0,-3.1,97,-17.5005984793764,-3.4793833725998105,1.0400000000000027,0.49892273712247714,0.8599999999999959,9550.525239999999,1574.8032
2026-03-10 02:00:00+00:00,gfs_seamless,850,-6.3,-6.7,97,17.8,271,1424.0,480.0,-3.1,97,-6.681828375940499,-3.4793833725998105,20.66,19.972708923307103,19.939999999999998,4671.91616,1574.8032
2026-03-10 02:00:00+00:00,gfs_seamless,925,-1.8,-2.2,97,7.1,286,757.0,480.0,-3.1,97,-2.178397303493678,-3.4793833725998105,28.76,28.07888485371138,28.04,2483.59588,1574.8032
2026-03-10 02:00:00+00:00,gfs_seamless,1000,2.3,1.9,97,6.7,286,132.0,480.0,-3.1,97,1.9246876704806546,-3.4793833725998105,36.14,35.46443780686518,35.42,433.07088,1574.8032
2026-03-10 03:00:00+00:00,gfs_seamless,500,-36.4,-42.6,53,80.6,285,5334.0,450.0,-3.2,98,-35.12629630294671,-3.505056890683086,-33.519999999999996,-31.227333345304075,-44.68000000000001,17500.00056,1476.378
2026-03-10 03:00:00+00:00,gfs_seamless,700,-17.2,-17.2,100,34.5,293,2915.0,450.0,-3.2,98,-17.5005984793764,-3.505056890683086,1.0400000000000027,0.49892273712247714,1.0400000000000027,9563.6486,1476.378
2026-03-10 03:00:00+00:00,gfs_seamless,850,-6.4,-6.8,97,15.6,263,1429.0,450.0,-3.2,98,-6.781905209867219,-3.505056890683086,20.48,19.792570622239005,19.76,4688.32036,1476.378
2026-03-10 03:00:00+00:00,gfs_seamless,925,-2.0,-2.2,98,6.1,278,762.0,450.0,-3.2,98,-2.301575095260948,-3.505056890683086,28.4,27.857164828530294,28.04,2500.00008,1476.378
2026-03-10 03:00:00+00:00,gfs_seamless,1000,2.1,1.8,98,5.8,277,137.0,450.0,-3.2,98,1.8102971910085195,-3.505056890683086,35.78,35.258534943815334,35.24,449.47508,1476.378
2026-03-10 04:00:00+00:00,gfs_seamless,500,-35.9,-44.1,43,83.9,287,5334.0,420.0,-3.5,97,-33.65655482432588,-3.879687591864951,-32.61999999999999,-28.581798683786587,-47.38000000000001,17500.00056,1377.9528
2026-03-10 04:00:00+00:00,gfs_seamless,700,-17.5,-17.5,100,42.7,278,2917.0,420.0,-3.5,97,-17.80211716459598,-3.879687591864951,0.5,-0.0438108962727668,0.5,9570.21028,1377.9528
2026-03-10 04:00:00+00:00,gfs_seamless,850,-6.6,-7.0,97,19.3,251,1433.0,420.0,-3.5,97,-6.982058958470457,-3.879687591864951,20.12,19.432293874753178,19.4,4701.44372,1377.9528
2026-03-10 04:00:00+00:00,gfs_seamless,925,-2.2,-2.6,97,6.5,259,767.0,420.0,-3.5,97,-2.5787002846603913,-3.879687591864951,28.04,27.358339487611296,27.32,2516.40428,1377.9528
2026-03-10 04:00:00+00:00,gfs_seamless,1000,1.8,1.4,97,6.6,261,142.0,420.0,-3.5,97,1.4243133809502453,-3.879687591864951,35.24,34.56376408571044,34.52,465.87928,1377.9528
2026-03-10 05:00:00+00:00,gfs_seamless,500,-35.5,-46.1,33,88.2,285,5335.0,370.0,-3.6,98,-34.397179392003835,-3.9062182339444895,-31.9,-29.914922905606907,-50.980000000000004,17503.2814,1213.9107999999999
2026-03-10 05:00:00+00:00,gfs_seamless,700,-17.8,-17.9,99,44.0,286,2920.0,370.0,-3.6,98,-18.103636182226122,-3.9062182339444895,-0.04000000000000625,-0.5865451280070175,-0.21999999999999886,9580.0528,1213.9107999999999
2026-03-10 05:00:00+00:00,gfs_seamless,850,-7.1,-7.5,97,19.9,250,1437.0,370.0,-3.6,98,-7.482443805210039,-3.9062182339444895,19.22,18.53160115062193,18.5,4714.56708,1213.9107999999999
2026-03-10 05:00:00+00:00,gfs_seamless,925,-2.5,-2.9,97,7.1,254,772.0,370.0,-3.6,98,-2.878927766711376,-3.9062182339444895,27.5,26.817930019919523,26.78,2532.80848,1213.9107999999999
2026-03-10 05:00:00+00:00,gfs_seamless,1000,1.5,1.1,97,7.1,255,149.0,370.0,-3.6,98,1.124088558930147,-3.9062182339444895,34.7,34.02335940607426,33.98,488.84516,1213.9107999999999
2026-03-10 06:00:00+00:00,gfs_seamless,500,-35.2,-47.1,29,89.4,285,5337.0,330.0,-3.8,97,-33.60865782698225,-4.179916012896227,-31.36,-28.49558408856806,-52.78,17509.84308,1082.6772
2026-03-10 06:00:00+00:00,gfs_seamless,700,-18.7,-18.8,99,39.3,282,2922.0,330.0,-3.8,97,-19.008195266828704,-4.179916012896227,-1.6599999999999966,-2.2147514802916675,-1.8400000000000034,9586.61448,1082.6772
2026-03-10 06:00:00+00:00,gfs_seamless,850,-7.5,-7.9,97,20.2,247,1442.0,330.0,-3.8,97,-7.882752177417955,-4.179916012896227,18.5,17.81104608064768,17.779999999999998,4730.97128,1082.6772
2026-03-10 06:00:00+00:00,gfs_seamless,925,-2.8,-3.3,97,7.4,248,778.0,330.0,-3.8,97,-3.179155462009983,-4.179916012896227,26.96,26.277520168382033,26.060000000000002,2552.49352,1082.6772
2026-03-10 06:00:00+00:00,gfs_seamless,1000,1.2,0.8,97,7.3,250,155.0,330.0,-3.8,97,0.8238635485979078,-4.179916012896227,34.16,33.482954387476234,33.44,508.5302,1082.6772
2026-03-10 07:00:00+00:00,gfs_seamless,500,-35.2,-48.1,26,89.4,285,5337.0,260.0,-4.3,96,-33.00182559309313,-4.7516959441931785,-31.36,-27.403286067567635,-54.58000000000001,17509.84308,853.0184
2026-03-10 07:00:00+00:00,gfs_seamless,700,-18.7,-18.7,100,42.6,283,2923.0,260.0,-4.3,96,-19.008195266828704,-4.7516959441931785,-1.6599999999999966,-2.2147514802916675,-1.6599999999999966,9589.89532,853.0184
2026-03-10 07:00:00+00:00,gfs_seamless,850,-7.7,-8.0,98,18.9,250,1445.0,260.0,-4.3,96,-8.018144828284768,-4.7516959441931785,18.14,17.56733930908742,17.6,4740.8138,853.0184
2026-03-10 07:00:00+00:00,gfs_seamless,925,-3.3,-3.7,97,6.7,253,782.0,260.0,-4.3,96,-3.679535433620293,-4.7516959441931785,26.060000000000002,25.376836219483472,25.34,2565.61688,853.0184
2026-03-10 07:00:00+00:00,gfs_seamless,1000,0.7,0.3,97,6.7,254,160.0,260.0,-4.3,96,0.32348810819518725,-4.7516959441931785,33.26,32.58227859475134,32.54,524.9344,853.0184
2026-03-10 08:00:00+00:00,gfs_seamless,500,-35.2,-48.6,24,90.5,285,5337.0,270.0,-4.2,97,-32.54118933787139,-4.580220920435715,-31.36,-26.5741408081685,-55.480000000000004,17509.84308,885.8268
2026-03-10 08:00:00+00:00,gfs_seamless,700,-18.9,-18.9,100,40.0,289,2926.0,270.0,-4.2,97,-19.209208817839833,-4.580220920435715,-2.019999999999996,-2.5765758721116967,-2.019999999999996,9599.73784,885.8268
2026-03-10 08:00:00+00:00,gfs_seamless,850,-7.7,-8.1,97,17.9,251,1448.0,270.0,-4.2,97,-8.082906530492046,-4.580220920435715,18.14,17.45076824511432,17.42,4750.65632,885.8268
2026-03-10 08:00:00+00:00,gfs_seamless,925,-3.3,-3.7,97,6.4,252,785.0,270.0,-4.2,97,-3.679535433620293,-4.580220920435715,26.060000000000002,25.376836219483472,25.34,2575.4594,885.8268
2026-03-10 08:00:00+00:00,gfs_seamless,1000,0.8,0.4,97,6.0,253,163.0,270.0,-4.2,97,0.42356323889681224,-4.580220920435715,33.44,32.76241383001426,32.72,534.77692,885.8268
2026-03-10 09:00:00+00:00,gfs_seamless,500,-35.2,-48.1,26,93.7,283,5340.0,270.0,-4.2,97,-33.00182559309313,-4.580220920435715,-31.36,-27.403286067567635,-54.58000000000001,17519.6856,885.8268
2026-03-10 09:00:00+00:00,gfs_seamless,700,-19.2,-19.2,100,39.7,284,2931.0,270.0,-4.2,97,-19.510729436505805,-4.580220920435715,-2.559999999999995,-3.119312985710451,-2.559999999999995,9616.14204,885.8268
2026-03-10 09:00:00+00:00,gfs_seamless,850,-7.8,-8.2,97,17.3,252,1454.0,270.0,-4.2,97,-8.182983749099144,-4.580220920435715,17.96,17.27062925162154,17.240000000000002,4770.34136,885.8268
2026-03-10 09:00:00+00:00,gfs_seamless,925,-3.3,-3.7,97,6.0,250,791.0,270.0,-4.2,97,-3.679535433620293,-4.580220920435715,26.060000000000002,25.376836219483472,25.34,2595.14444,885.8268
2026-03-10 09:00:00+00:00,gfs_seamless,1000,0.7,0.3,97,6.0,253,169.0,270.0,-4.2,97,0.32348810819518725,-4.580220920435715,33.26,32.58227859475134,32.54,554.46196,885.8268
2026-03-10 10:00:00+00:00,gfs_seamless,500,-35.2,-48.6,24,94.6,282,5345.0,250.0,-4.2,98,-32.54118933787139,-4.507960963448873,-31.36,-26.5741408081685,-55.480000000000004,17536.0898,820.21
2026-03-10 10:00:00+00:00,gfs_seamless,700,-19.3,-19.5,99,42.6,283,2936.0,250.0,-4.2,98,-19.611236387887317,-4.507960963448873,-2.740000000000002,-3.3002254981971717,-3.1000000000000014,9632.54624,820.21
2026-03-10 10:00:00+00:00,gfs_seamless,850,-8.0,-8.4,97,18.2,252,1460.0,250.0,-4.2,98,-8.38313827092607,-4.507960963448873,17.6,16.910351112333075,16.88,4790.0264,820.21
2026-03-10 10:00:00+00:00,gfs_seamless,925,-3.5,-3.8,98,6.2,255,797.0,250.0,-4.2,98,-3.805927862663156,-4.507960963448873,25.7,25.149329847206317,25.16,2614.82948,820.21
2026-03-10 10:00:00+00:00,gfs_seamless,1000,0.5,0.2,98,6.4,254,176.0,250.0,-4.2,98,0.20566832869950424,-4.507960963448873,32.9,32.370202991659106,32.36,577.42784,820.21
2026-03-10 11:00:00+00:00,gfs_seamless,500,-35.0,-48.9,23,97.0,282,5346.0,240.0,-4.1,98,-32.152809839919215,-4.40767044840976,-31.0,-25.87505771185458,-56.019999999999996,17539.37064,787.4016
2026-03-10 11:00:00+00:00,gfs_seamless,700,-19.3,-19.3,100,42.8,283,2937.0,240.0,-4.1,98,-19.611236387887317,-4.40767044840976,-2.740000000000002,-3.3002254981971717,-2.740000000000002,9635.82708,787.4016
2026-03-10 11:00:00+00:00,gfs_seamless,850,-7.8,-8.4,96,17.7,258,1462.0,240.0,-4.1,98,-8.246797907606997,-4.40767044840976,17.96,17.155763766307405,16.88,4796.5880799999995,787.4016
2026-03-10 11:00:00+00:00,gfs_seamless,925,-3.6,-3.9,98,5.7,262,799.0,240.0,-4.1,98,-3.9062182339444895,-4.40767044840976,25.52,24.96880717889992,24.98,2621.39116,787.4016
2026-03-10 11:00:00+00:00,gfs_seamless,1000,0.5,0.2,98,5.8,263,178.0,240.0,-4.1,98,0.20566832869950424,-4.40767044840976,32.9,32.370202991659106,32.36,583.98952,787.4016
2026-03-10 12:00:00+00:00,gfs_seamless,500,-34.1,-49.9,19,101.3,284,5350.0,230.0,-4.2,98,-30.458795388045846,-4.507960963448873,-29.38000000000001,-22.825831698482524,-57.81999999999999,17552.494,754.5932
2026-03-10 12:00:00+00:00,gfs_seamless,700,-19.5,-19.5,100,42.6,283,2940.0,230.0,-4.2,98,-19.812250409278015,-4.507960963448873,-3.1000000000000014,-3.6620507367004294,-3.1000000000000014,9645.6696,754.5932
2026-03-10 12:00:00+00:00,gfs_seamless,850,-8.0,-8.5,96,17.6,260,1464.0,230.0,-4.2,98,-8.446519059248534,-4.507960963448873,17.6,16.79626569335264,16.7,4803.14976,754.5932
2026-03-10 12:00:00+00:00,gfs_seamless,925,-3.6,-3.9,98,5.6,266,801.0,230.0,-4.2,98,-3.9062182339444895,-4.507960963448873,25.52,24.96880717889992,24.98,2627.95284,754.5932
2026-03-10 12:00:00+00:00,gfs_seamless,1000,0.4,0.1,98,5.8,266,181.0,230.0,-4.2,98,0.10537884962101085,-4.507960963448873,32.72,32.18968192931782,32.18,593.83204,754.5932
2026-03-10 13:00:00+00:00,gfs_seamless,500,-33.4,-51.6,14,104.4,287,5355.0,220.0,-4.3,98,-28.427061211656746,-4.608251502716301,-28.11999999999999,-19.16871018098214,-60.88000000000001,17568.8982,721.7848
2026-03-10 13:00:00+00:00,gfs_seamless,700,-19.8,-19.8,100,41.5,292,2942.0,220.0,-4.3,98,-20.113771740179555,-4.608251502716301,-3.6400000000000006,-4.204789132323199,-3.6400000000000006,9652.23128,721.7848
2026-03-10 13:00:00+00:00,gfs_seamless,850,-8.2,-8.6,97,16.8,257,1468.0,220.0,-4.3,98,-8.583292906205086,-4.608251502716301,17.240000000000002,16.550072768830844,16.520000000000003,4816.27312,721.7848
2026-03-10 13:00:00+00:00,gfs_seamless,925,-3.7,-4.0,98,5.7,262,805.0,220.0,-4.3,98,-4.0065086289951575,-4.608251502716301,25.34,24.788284467808715,24.8,2641.0762,721.7848
2026-03-10 13:00:00+00:00,gfs_seamless,1000,0.3,0.0,98,5.8,263,185.0,220.0,-4.3,98,0.005089349555271738,-4.608251502716301,32.54,32.00916082919949,32.0,606.9553999999999,721.7848
